#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover	PRECIPITATION	ALBEDO
254.5	3.4	61.7	0.5	0.5	3	81	42	0.0	30
255.5	2.8	66.9	-0.77	-0.46	0	25	31	0.0	30
256.5	2.3	70.7	-0.58	-0.39	0	0	21	0.0	30
257.5	2.0	73.8	-0.76	-0.48	0	0	10	0.0	30
258.5	2.1	73.9	-0.62	-0.32	0	0	0	0.0	30
259.5	1.8	75.6	-0.56	-0.42	0	0	7	0.0	30
260.5	1.7	75.6	-0.36	-0.6	0	0	15	0.0	30
261.5	0.9	78.7	-0.76	-0.66	0	0	22	0.0	30
262.5	0.4	80.2	-0.51	-0.31	0	0	29	0.0	30
263.5	0.4	78.8	0.8	0.0	0	0	36	0.0	30
264.5	-0.8	83.4	0.0	-0.7	0	0	44	0.0	30
265.5	-1.3	85.4	0.0	-0.5	0	0	51	0.0	30
266.5	-1.3	84.0	0.95	-0.31	0	0	58	0.0	30
267.5	-1.4	83.7	0.59	-0.11	0	0	66	0.0	30
268.5	-1.2	84.6	0.56	-0.22	0	0	73	0.0	30
269.5	-1.6	85.2	0.5	-0.5	0	0	80	0.0	30
270.5	-2.2	87.5	0.4	0.0	0	0	88	0.0	30
271.5	-1.1	83.6	1.5	0.1	0	14	88	0.0	30
272.5	-0.3	81.6	1.09	0.12	0	91	88	0.0	30
273.5	1.0	78.2	0.48	-0.12	422	94	88	0.0	30
274.5	1.2	80.9	-0.33	-0.22	639	97	88	0.0	30
275.5	2.4	75.7	-0.84	-0.32	752	157	88	0.0	30
276.5	5.1	65.5	-0.57	-0.57	745	142	88	0.0	30
277.5	5.0	67.2	-0.42	-0.42	514	119	88	0.0	30
278.5	5.2	67.4	-0.48	-0.64	99	95	88	0.0	30
279.5	5.2	67.2	-0.45	-0.66	0	37	88	0.0	30
280.5	4.0	72.7	-0.85	-0.85	0	0	88	0.0	30
281.5	3.4	75.6	-0.5	-0.5	0	0	88	0.0	30
282.5	2.8	80.3	-0.36	-0.6	0	0	88	0.0	30
283.5	2.2	83.5	-0.5	-0.62	0	0	88	0.0	30
284.5	1.9	84.9	-0.28	-0.28	0	0	88	0.0	30
285.5	1.8	84.3	1.3	0.09	0	0	88	0.0	30
286.5	1.6	84.1	2.36	0.42	0	0	88	0.0	30
287.5	1.2	84.9	1.3	-0.11	0	0	88	0.0	30
288.5	0.7	86.1	1.09	-0.13	0	0	88	0.0	30
289.5	-0.5	90.5	-0.58	-0.69	0	0	88	0.0	30
290.5	-0.5	90.1	0.9	0.0	0	0	88	0.0	30
291.5	0.2	88.1	2.04	0.51	0	0	88	0.0	30
292.5	0.5	86.2	1.85	0.43	0	0	88	0.0	30
293.5	0.8	84.1	2.91	0.73	0	0	88	0.0	30
294.5	0.9	82.3	3.1	1.13	0	0	88	0.0	30
295.5	0.7	79.7	2.36	0.42	0	12	88	0.0	30
296.5	0.1	80.6	1.02	0.41	0	48	88	0.0	30
297.5	0.7	78.6	-0.35	-0.35	385	91	88	0.0	30
298.5	1.3	76.8	-0.64	-0.64	63	151	88	0.0	30
299.5	1.8	75.5	-0.36	-0.18	150	162	88	0.0	30
300.5	2.2	73.1	-0.36	-0.6	136	157	88	0.0	30
301.5	2.1	73.4	-0.83	-0.72	70	138	85	0.0	30
302.5	2.5	70.9	0.13	-0.69	110	97	83	0.0	30
303.5	2.1	73.0	0.79	0.1	0	53	81	0.0	30
304.5	1.2	76.9	0.59	-0.11	0	0	79	0.0	30
305.5	0.6	78.9	0.36	-0.18	0	0	77	0.0	30
306.5	0.1	80.2	0.6	0.0	0	0	75	0.0	30
307.5	-0.8	83.5	-0.22	-0.67	0	0	73	0.0	30
308.5	-0.3	81.1	1.48	0.21	0	0	71	0.0	30
309.5	-0.8	82.5	0.0	-0.5	0	0	69	0.0	30
310.5	-1.2	83.9	0.35	-0.35	0	0	67	0.0	30
311.5	-1.3	84.1	0.4	0.0	0	0	65	0.0	30
312.5	-1.4	83.6	0.6	0.0	0	0	62	0.0	30
313.5	-1.1	83.4	0.6	0.0	0	0	60	0.0	30
314.5	-1.6	85.1	0.8	0.0	0	0	58	0.0	30
315.5	-0.9	82.3	1.3	0.09	0	0	56	0.0	30
316.5	-1.8	85.9	0.41	-1.02	0	0	54	0.0	30
317.5	-0.9	82.3	1.09	0.12	0	0	52	0.0	30
318.5	-1.3	82.3	1.2	0.0	0	0	50	0.0	30
319.5	-0.7	80.9	1.1	0.0	0	15	56	0.0	30
320.5	-0.3	79.6	0.5	-0.34	0	57	62	0.0	30
321.5	1.2	74.4	0.57	-0.18	87	117	69	0.0	30
322.5	1.9	72.8	0.6	0.0	29	153	75	0.0	30
323.5	3.3	70.0	0.0	-0.5	93	192	81	0.0	30
324.5	3.7	69.5	-0.76	-0.66	145	172	88	0.0	30
325.5	3.6	69.4	-0.22	-0.67	1	112	90	0.0	30
326.5	4.4	65.9	1.78	0.28	0	53	92	0.0	30
327.5	3.5	73.1	0.5	-0.5	0	23	94	0.0	30
328.5	2.7	76.9	0.45	-0.89	0	0	96	0.0	30
329.5	2.6	77.7	0.59	-0.09	0	0	98	0.0	30
330.5	1.8	81.1	0.0	-0.5	0	0	100	0.0	30
331.5	1.2	82.5	-0.2	-0.0	0	0	92	0.0	30
332.5	0.8	83.0	0.5	0.0	0	0	83	0.0	30
333.5	-0.4	87.3	-0.27	-1.37	0	0	75	0.0	30
334.5	-0.2	85.2	1.4	0.1	0	0	67	0.0	30
335.5	-0.2	83.9	3.23	0.69	0	0	58	0.0	30
336.5	-0.4	81.6	2.97	0.42	0	0	50	0.0	30
337.5	-0.6	79.7	2.98	0.31	0	0	42	0.0	30
338.5	-0.7	78.4	2.98	0.31	0	0	33	0.0	30
339.5	-1.3	78.2	2.15	0.82	0	0	25	0.0	30
340.5	-1.1	72.0	1.97	0.72	0	0	17	0.0	30
341.5	-1.7	72.0	0.86	0.28	0	0	8	0.0	30
342.5	-2.4	73.8	0.14	-0.27	0	0	0	0.0	30
343.5	-2.1	70.6	0.7	0.0	0	15	4	0.0	30
344.5	-1.3	66.2	1.1	0.1	0	86	8	0.0	30
345.5	-0.8	66.5	-0.0	-0.3	380	100	12	0.0	30
346.5	0.7	63.8	-0.21	-0.21	510	118	17	0.0	30
347.5	1.8	61.7	-0.7	-0.0	758	119	21	0.0	30
348.5	3.0	58.6	-0.4	-0.0	744	100	25	0.0	30
349.5	4.1	54.7	-0.18	-0.36	412	121	31	0.0	30
350.5	4.1	53.7	0.48	0.12	285	86	38	0.0	30
351.5	2.7	64.8	0.93	-0.38	0	50	44	0.0	30
352.5	2.6	64.3	0.69	0.1	0	0	50	0.0	30
353.5	2.1	66.6	1.0	0.1	0	0	56	0.0	30
354.5	1.5	69.2	0.89	0.11	0	0	62	0.0	30
355.5	1.1	69.0	0.7	0.0	0	0	57	0.0	30
356.5	0.9	69.4	1.2	0.1	0	0	52	0.0	30
357.5	0.7	66.7	1.6	0.11	0	0	47	0.0	30
358.5	0.2	68.1	2.26	0.4	0	0	42	0.0	30
359.5	0.3	65.5	3.37	0.47	0	0	36	0.0	30
360.5	-0.1	64.7	3.1	0.77	0	0	31	0.0	30
361.5	-0.6	66.4	2.44	0.56	0	0	26	0.0	30
362.5	-1.4	72.8	1.0	0.1	0	0	21	0.0	30
363.5	-0.8	66.7	2.91	0.73	0	0	16	0.0	30
364.5	-0.8	65.0	3.02	0.7	0	0	10	0.0	30
365.5	-2.3	72.4	0.92	0.39	0	0	5	0.0	30
366.5	-1.5	65.9	2.93	0.62	0	0	0	0.0	30
367.5	-1.5	64.7	3.41	0.79	0	11	0	0.0	30
368.5	-1.4	62.2	3.02	0.7	0	50	0	0.0	30
369.5	-0.5	60.9	2.36	1.31	336	99	0	0.0	30
370.5	1.8	53.2	3.26	1.96	705	94	0	0.0	30
371.5	2.8	54.3	1.16	1.24	786	67	0	0.0	30
372.5	4.1	50.3	0.62	0.91	789	67	0	0.0	30
373.5	4.8	52.0	-0.14	0.27	762	65	0	0.0	30
374.5	4.3	52.6	1.06	0.28	501	85	0	0.0	30
375.5	3.0	55.5	2.22	0.6	0	43	0	0.0	30
376.5	2.6	57.2	2.53	0.58	0	0	0	0.0	30
377.5	3.3	53.5	3.16	0.5	0	0	0	0.0	30
378.5	2.6	55.1	3.35	0.59	0	0	0	0.0	30
379.5	1.6	57.8	4.04	0.71	0	0	0	0.0	30
380.5	1.2	58.1	3.65	1.05	0	0	0	0.0	30
