#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover	PRECIPITATION	ALBEDO
296.5	-13.1	62.0	-2.7	-0.09	0	33	100	0.0	80
297.5	-12.3	57.1	-2.89	0.2	0	68	100	0.0	80
298.5	-11.4	52.7	-3.39	0.3	70	135	100	0.0	80
299.5	-11.2	52.2	-4.22	0.82	0	85	100	0.0	80
300.5	-11.0	59.2	-4.29	0.3	0	90	100	0.0	80
301.5	-10.7	69.6	-4.18	0.37	0	62	98	0.0	80
302.5	-10.0	68.7	-3.3	-0.0	2	82	96	0.0	80
303.5	-9.5	68.0	-3.16	0.5	0	34	94	0.0	80
304.5	-9.3	66.0	-3.9	1.27	0	0	92	0.0	80
305.5	-9.4	66.4	-3.8	-0.13	0	0	90	0.0	80
306.5	-9.4	65.8	-3.68	-0.39	0	0	88	0.0	80
307.5	-9.6	67.1	-4.7	0.08	0	0	88	0.0	80
308.5	-9.7	67.4	-4.2	-0.0	0	0	88	0.0	80
309.5	-9.6	66.5	-3.87	0.48	0	0	88	0.0	80
310.5	-9.5	67.6	-3.28	-0.4	0	0	88	0.0	80
311.5	-9.6	68.7	-1.81	-0.59	0	0	88	0.0	80
312.5	-10.2	72.8	-1.1	-0.49	0	0	88	0.0	80
313.5	-9.6	72.6	-1.48	-1.48	0	0	88	0.0	80
314.5	-11.1	76.2	0.54	-1.4	0	0	88	0.0	80
315.5	-12.4	81.2	2.0	-0.1	0	0	88	0.0	80
316.5	-13.4	84.9	1.76	1.14	0	0	88	0.0	80
317.5	-13.7	85.6	1.73	0.5	0	0	88	0.0	80
318.5	-13.6	86.1	2.19	0.71	0	0	88	0.0	80
319.5	-13.4	87.3	2.12	0.9	0	0	90	0.0	80
320.5	-12.7	87.4	1.84	0.49	37	47	92	0.0	80
321.5	-11.0	83.5	1.3	-1.09	119	105	94	0.0	80
322.5	-10.3	77.2	1.45	-1.79	17	132	96	0.0	80
323.5	-10.2	77.6	2.18	-1.59	0	122	98	0.0	80
324.5	-10.0	77.4	2.5	-1.27	0	88	100	0.0	80
325.5	-9.7	76.8	2.65	-0.91	0	73	100	0.0	80
326.5	-9.4	75.4	2.49	0.22	0	78	100	0.0	80
327.5	-9.2	74.7	2.28	-0.74	0	29	100	0.0	80
328.5	-9.6	76.8	2.48	1.87	0	0	100	0.0	80
329.5	-9.4	77.3	3.03	2.12	0	0	100	0.0	80
330.5	-9.3	76.6	2.94	1.91	0	0	100	0.0	80
331.5	-8.9	75.2	2.63	1.64	0	0	100	0.0	80
332.5	-8.5	73.3	2.5	1.27	0	0	100	0.0	80
333.5	-8.3	72.3	2.12	0.9	0	0	100	0.0	80
334.5	-8.2	71.2	1.97	0.72	0	0	100	0.0	80
335.5	-8.1	69.3	1.5	-0.8	0	0	100	0.0	80
336.5	-8.3	68.4	1.56	-1.09	0	0	100	0.0	80
337.5	-8.4	70.5	1.09	-0.88	0	0	100	0.0	80
338.5	-8.7	72.7	1.71	-1.38	0	0	100	0.0	80
