#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover	PRECIPITATION	ALBEDO
281.5	2.2	77.8	-0.65	-0.89	0	0	100	0.0	14
282.5	1.8	80.1	-0.1	-1.9	0	0	100	0.0	14
283.5	1.5	81.6	-0.11	-1.6	0	0	100	0.0	14
284.5	1.4	82.9	-0.2	-0.88	0	0	100	0.0	14
285.5	1.1	84.5	0.21	-1.48	0	0	100	0.0	14
286.5	0.9	85.8	0.0	-1.6	0	0	100	0.0	14
287.5	0.7	86.9	-0.32	-1.67	0	0	100	0.0	14
288.5	0.6	86.9	0.0	-1.4	0	0	100	0.0	14
289.5	0.4	87.8	-0.09	-1.7	0	0	100	0.0	14
290.5	0.3	88.3	-0.09	-1.8	0	0	100	0.0	14
291.5	0.3	87.9	-0.39	-1.03	0	0	100	0.0	14
292.5	0.3	87.7	0.67	0.22	0	0	100	0.0	14
293.5	0.1	88.4	1.2	-0.9	0	0	100	0.0	14
294.5	-0.2	88.2	0.6	-0.36	0	0	100	0.0	14
295.5	-0.2	87.9	0.95	-0.31	0	0	100	0.0	14
296.5	-0.2	88.3	1.5	0.0	0	25	100	0.0	14
297.5	-0.1	87.3	1.2	-0.1	0	69	100	0.0	14
298.5	0.1	85.3	0.67	-0.22	0	106	100	0.0	14
299.5	0.6	82.4	0.27	-0.54	5	148	100	0.0	14
300.5	0.9	82.4	-0.3	-1.57	7	154	100	0.0	14
301.5	0.7	85.1	-1.1	-2.25	0	106	100	0.0	14
302.5	0.5	86.7	-0.4	-2.06	0	58	100	0.0	14
303.5	0.4	88.0	-0.82	-1.13	0	19	100	0.0	14
304.5	0.5	88.5	-0.48	0.16	0	0	100	0.0	14
305.5	0.4	90.1	0.18	0.57	0	0	100	0.0	14
306.5	0.2	91.4	-0.71	-0.71	0	0	100	0.0	14
307.5	-0.1	92.0	0.29	-1.16	0	0	100	0.0	14
308.5	-0.3	93.6	0.58	-1.05	0	0	100	0.0	14
309.5	-0.4	93.9	0.51	-1.2	0	0	100	0.0	14
310.5	-0.4	93.8	0.19	-0.98	0	0	100	0.0	14
311.5	-0.3	93.6	0.0	-1.2	0	0	100	0.0	14
312.5	-0.3	93.2	0.1	-1.0	0	0	100	0.0	14
313.5	-0.1	91.3	-0.09	-0.9	0	0	100	0.0	14
314.5	0.1	90.4	0.26	-0.65	0	0	100	0.0	14
315.5	0.0	90.9	-0.5	-1.73	0	0	100	0.0	14
316.5	0.3	91.0	-0.78	-2.27	0	0	100	0.0	14
317.5	0.5	91.1	-0.5	-2.35	0	0	100	0.0	14
318.5	0.5	91.1	-0.34	-1.26	0	0	100	0.0	14
319.5	0.6	90.7	-0.4	-1.24	0	0	100	0.0	14
320.5	0.8	90.6	-0.51	-1.41	0	33	100	0.0	14
321.5	1.4	88.9	-0.5	-1.31	13	97	100	0.0	14
322.5	2.5	82.6	-0.88	-2.55	124	154	100	0.0	14
323.5	3.1	81.2	-1.4	-2.88	56	160	100	0.0	14
324.5	3.8	79.0	-1.09	-1.68	0	124	100	0.0	14
325.5	4.2	78.2	0.45	0.23	0	87	100	0.0	14
326.5	4.6	77.1	0.59	0.09	0	58	100	0.0	14
327.5	4.6	80.2	0.22	0.67	0	22	100	0.0	14
328.5	4.1	83.5	0.84	0.32	0	0	100	0.0	14
329.5	3.9	87.3	0.6	0.0	0	0	100	0.0	14
330.5	4.1	88.0	-0.12	-0.48	0	0	100	0.0	14
331.5	3.8	89.5	-0.61	-1.59	0	0	96	0.0	14
332.5	3.7	87.9	-0.5	-1.73	0	0	92	0.0	14
333.5	3.6	88.1	-0.22	-1.58	0	0	88	0.0	14
334.5	3.2	89.7	-0.11	-0.89	0	0	83	0.0	14
335.5	3.0	89.1	-0.61	-0.51	0	0	79	0.0	14
336.5	2.1	91.1	-0.77	-0.22	0	0	75	0.0	14
337.5	1.7	91.7	0.19	-0.78	0	0	71	0.0	14
338.5	1.7	91.2	-0.12	-1.09	0	0	67	0.0	14
339.5	0.7	91.9	-0.1	-0.39	0	0	62	0.0	14
340.5	0.0	93.4	0.3	0.0	0	0	58	0.0	14
341.5	-0.2	92.6	-0.48	-0.12	0	0	54	0.0	14
342.5	-0.4	92.4	0.18	0.36	0	0	50	0.0	14
343.5	-0.3	92.3	0.59	0.09	0	0	42	0.0	14
344.5	0.6	93.4	0.64	0.64	0	46	33	0.0	14
345.5	2.1	94.0	0.32	0.62	6	90	25	0.0	14
346.5	3.8	88.6	0.77	0.22	365	123	17	0.0	14
347.5	5.8	66.1	0.0	-1.6	574	105	8	0.0	14
348.5	7.0	62.2	-0.82	-2.04	443	140	0	0.0	14
349.5	7.1	64.4	-0.0	1.2	292	127	0	0.0	14
350.5	6.2	69.4	0.53	1.19	3	85	0	0.0	14
351.5	5.4	76.9	1.4	0.1	0	44	0	0.0	14
352.5	3.9	84.7	1.1	0.0	0	0	0	0.0	14
353.5	2.8	89.0	1.0	0.0	0	0	0	0.0	14
354.5	2.0	90.3	1.1	0.0	0	0	0	0.0	14
355.5	2.0	90.5	0.88	-0.2	0	0	0	0.0	14
356.5	1.0	92.2	0.0	-0.5	0	0	0	0.0	14
357.5	0.9	90.8	0.69	0.1	0	0	0	0.0	14
358.5	0.6	91.3	0.12	-0.38	0	0	0	0.0	14
359.5	0.1	91.8	0.38	-0.12	0	0	0	0.0	14
360.5	0.0	90.9	0.49	0.1	0	0	0	0.0	14
361.5	-0.4	91.3	-0.21	-0.21	0	0	0	0.0	14
362.5	-0.8	92.6	1.0	0.1	0	0	0	0.0	14
363.5	0.0	91.1	0.28	-0.86	0	0	0	0.0	14
364.5	0.3	92.9	-0.57	-1.49	0	0	0	0.0	14
365.5	0.2	92.2	-0.45	-1.11	0	0	0	0.0	14
366.5	-0.7	92.5	1.0	0.1	0	0	0	0.0	14
367.5	-0.1	91.9	-0.53	-0.73	0	0	12	0.0	14
368.5	0.4	94.9	-0.27	-0.54	388	42	25	0.0	14
369.5	2.8	94.2	-0.0	0.8	630	86	38	0.0	14
370.5	5.2	65.7	-0.12	0.48	578	118	50	0.0	14
371.5	6.2	60.6	-0.59	0.11	203	176	62	0.0	14
372.5	7.4	57.0	-1.3	-0.09	302	164	75	0.0	14
373.5	7.3	62.5	-0.0	1.2	394	110	65	0.0	14
374.5	7.5	61.9	0.31	1.16	325	92	54	0.0	14
375.5	5.4	73.4	0.45	0.78	0	45	44	0.0	14
376.5	4.3	81.1	0.45	0.23	0	0	33	0.0	14
377.5	3.2	87.1	0.89	-0.11	0	0	23	0.0	14
378.5	2.3	89.2	0.74	0.31	0	0	12	0.0	14
379.5	1.9	89.1	0.83	0.35	0	0	12	0.0	14
380.5	1.0	90.8	0.79	0.11	0	0	12	0.0	14
381.5	0.9	90.0	1.05	-0.34	0	0	12	0.0	14
382.5	0.8	90.2	-0.18	-0.57	0	0	12	0.0	14
383.5	1.1	89.7	-0.48	-0.64	0	0	12	0.0	14
384.5	0.5	90.6	-0.47	-0.65	0	0	12	0.0	14
